dataset,experiment_index,fold,config,n_samples,n_classes,time_BetterCatBoost,ERT_generalized_norm_score_2_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_generalized_norm_score_2_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_generalized_norm_score_2_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_generalized_norm_score_2_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_generalized_norm_score_2_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_generalized_norm_score_2_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_generalized_norm_score_2_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatson,ERT_generalized_norm_score_2_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_generalized_norm_score_2_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_generalized_norm_score_2_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_generalized_norm_score_2_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_SMSPredictor,ERT_generalized_norm_score_2_SMSPredictor,ERT_L1_ECE_SMSPredictor,ERT_brier_score_SMSPredictor,ERT_logloss_SMSPredictor,time_TSPredictor,ERT_generalized_norm_score_2_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_generalized_norm_score_2_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_SMSPredictor,ERT_generalized_norm_score_2_overfitted_SMSPredictor,ERT_L1_ECE_overfitted_SMSPredictor,ERT_brier_score_overfitted_SMSPredictor,ERT_logloss_overfitted_SMSPredictor,time_overfitted_TSPredictor,ERT_generalized_norm_score_2_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_generalized_norm_score_2_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic,ERT_generalized_norm_score_2_Binning_Classic,top_class_ECE
LED-display-domain-7digit,0.0,1.0,NeuralNetFastAI_r98_BAG_L1,450.0,10.0,18.56426286697388,0.0039251696499987,-0.0040594398344142,-0.0423877984857965,-0.128519625329516,2.98452377319336,-0.0222331210682315,-0.0609825116592562,-0.031666329455837,-0.0948329335834003,1.0173943042755127,-0.022512459181069,-0.0400419288687407,-0.1421915500476657,-2.345050197950461,1.2968790531158447,-0.01956230628395,-0.0661264785716775,-0.0908990800399549,-0.827600828789097,1.7895002365112305,-0.0075276643734285,-0.0176765341021948,-0.0247810635088604,-0.0952115929975277,1.8848459720611568,-0.0030186526132588,0.0036338802602969,-0.0398408386301377,-0.1263453272761156,0.0321266651153564,0.0091772427364052,0.0213471014901167,-0.0500279083175263,-1.6842556501066106,0.0064587593078613,0.0332876051555806,0.0671115444145269,-0.0415755660562101,-0.7863158794456812,2.2421820163726807,-0.0070490488252923,-0.0091964244014687,-0.009199447439729,-0.0207647339430534,3.2812042236328125,-0.0160298210704214,-0.014697967985024,-0.0108693673660874,-0.0232682477900137,0.0250835418701171,-0.0087701196572439,-0.0053178365425103,-0.0112879005106643,-0.3987451380843089,0.5080640316009521,-0.001429975874611,0.0181463627206782,-0.0064437230296202,-0.0149712739491628,0.0859813690185546,0.0316915536531827,0.0378918414894077,0.0008976594570891,0.000689067232112,0.0052180290222167,0.1693244675361176,0.3164507063664496,0.0402205871237406,0.1399962800410059,0.106130838394165,0.0787171944198908,0.1589095479891532,0.0068645682968605,0.0293183418973866,0.0200896263122558,0.0317964327366704,0.0321389502949184,0.0011424823734206,0.002315528738416,0.041353702545166,0.0819089058604715,0.1561330560335449,-0.0106185614696751,-0.002364688048967,0.1911274417046095,0.0862666254739302,0.0540418195062213
LED-display-domain-7digit,0.0,1.0,NeuralNetTorch_r184_BAG_L1,450.0,10.0,18.94361162185669,-0.0301986491885981,-0.0638318361735178,-0.0509086535670524,-0.1514160321632193,3.1090729236602783,-0.0329338440346501,-0.0419290826469659,-0.0303088253047732,-0.1023364778421818,1.041348934173584,-0.0162311208100266,-0.0314599908909036,-0.1526905760807798,-2.4328619913860328,1.3262953758239746,-0.0206341986231814,-0.0513084958307445,-0.0901175816564308,-0.6610057659558434,1.538707971572876,-0.0359296677167658,-0.0769414061825308,-0.0292067007372803,-0.1132262862732426,1.901359796524048,-0.0190977082710387,-0.0312293359119859,-0.0406078202725147,-0.1442096440633758,0.0320737361907959,0.0054305089781848,0.0217760211177584,-0.0465964115469637,-1.7346316378708515,0.006335973739624,-0.0051760535724013,-0.0259424529866211,-0.0557486226089035,-0.8084334055988236,2.247410774230957,-0.0854971021912089,-0.1401130546520774,-0.0130414942502994,-0.0386321652949683,3.3830134868621826,-0.0976141910784811,-0.1760518514706442,-0.0150111538360239,-0.0407025446246067,0.0249617099761962,-0.0154974918026276,-0.0071453245211806,-0.0130235086549197,-0.3518547242139982,0.5666956901550293,-0.0960439008139969,-0.1827901312398414,-0.0115768116365777,-0.0357470761425792,0.0861804485321044,0.0052985681022586,0.023599634480973,-0.0001299312199595,-0.0015339623339887,0.0053720474243164,0.1721795234849168,0.3111812527560526,0.0342389922497906,0.1215483513122631,0.097628116607666,0.0520839849863678,0.1228415854482187,0.0028976600894554,0.0124154831655323,0.0202870368957519,0.0152014551099092,0.0383117484756641,0.000155746936005,0.0001524879804087,0.0348527431488037,0.0621010363052762,0.1415094851425642,-0.0109308554665931,-0.0065384402063985,0.1728778075624076,0.0735109172940647,0.0474015398820241
LED-display-domain-7digit,0.0,1.0,RandomForest_r157_BAG_L1,450.0,10.0,25.235027551651,0.2368498891921229,0.3860578325183855,0.0895989392643431,0.1398765370249748,3.8574256896972656,0.1923283072771018,0.3395018826870041,0.041850782019372,0.0619627088184158,1.0420784950256348,0.2924572613316953,0.4661365496863922,0.1364987414170365,-0.0126689628708279,1.3376600742340088,0.2437396792601575,0.3857439290928758,0.0962270381756112,0.0304326853083653,1.585080862045288,0.3331219369109776,0.5767100668864118,0.1921745973255192,0.4091636318544625,1.9007456302642824,0.3256145584458749,0.5342707651522425,0.1850199565460649,0.3515527505815649,0.0323476791381835,0.0670849272825676,0.1189773943854702,-0.0136786128056022,-1.613437044856449,0.0063645839691162,0.1618242989299774,0.258935953527689,0.0363239492748473,-0.4864857397954347,2.3718650341033936,0.083589839144343,0.1455605794406599,0.0056066370395357,0.0125171361491083,3.437638998031616,0.0364233905508301,0.031949235242274,-0.0030383601313884,-0.0167975163294209,0.0250771045684814,0.1218550151355483,0.2206968245738082,0.0174895347764808,-0.2947624853046403,0.5919146537780762,-0.021367178807613,-0.0560461743589904,-0.0076469004316178,-0.0217727842016352,0.0900695323944091,0.0519840754593637,0.1065369822581609,0.0017476194769957,-0.0005125827011135,0.0049865245819091,0.2296551807823134,0.4186513789060215,0.0512752711856361,0.1747891241932908,0.1058030128479003,0.1002234331791202,0.1851938739087846,0.0082431407062754,0.0319864578234652,0.0216248035430908,0.0520090294765995,0.1061946463584899,0.0023004900062116,0.0023771205068462,0.0328655242919921,0.1048047634539351,0.2066990577517491,-0.0017452189960541,0.0295275663708647,0.2295938571625043,0.1072603188220816,0.0943845756186379
LED-display-domain-7digit,0.0,1.0,XGBoost_r18_BAG_L1,450.0,10.0,19.2165961265564,-0.0134609630889802,-0.0386524045405288,-0.0361579339354647,-0.1159191190037462,2.9894144535064697,0.0155454128792944,0.0226387926584316,-0.0158096390521213,-0.0750382061157789,1.0056252479553225,0.0144420032118495,0.0351727363384432,-0.122156438864914,-2.3093229225722864,1.32879376411438,0.0059368003234196,0.0305573035145385,-0.072143542308278,-0.6871767232250164,1.5652849674224854,0.0016334344461516,0.0060158354509621,-0.020337996272666,-0.0876558438357379,1.9013621807098389,0.0148497988330272,0.045250127825679,-0.0225790037584267,-0.1033180482892526,0.0325336456298828,-0.0111889928823183,-0.0196989955760849,-0.0494180838364357,-1.640030414704233,0.0064160823822021,0.0644574481199767,0.1007567923785083,-0.0087369883518039,-0.6504449207157015,2.269139289855957,-0.0609239993696764,-0.1193629329403241,-0.0106361402889432,-0.0285897782010336,3.2779886722564697,-0.0761009489609874,-0.13809400588274,-0.0140267843872447,-0.0353228398629774,0.0220067501068115,0.0694886895038707,0.1221148496245344,0.0108300507962414,-0.3342633118356267,0.5395750999450684,-0.0647446420357285,-0.1319097457205255,-0.0097924294061913,-0.0241358034959476,0.0834887027740478,0.0217485422856678,0.0603454974335101,-0.0005311182413774,0.0010894266386619,0.0049927234649658,0.1986915642408774,0.3835350799519155,0.042571551987263,0.1412327722604903,0.1007637977600097,0.0395624568091183,0.0888870595271388,0.00243129998367,0.0184276648941966,0.0194947719573974,0.0217423547044354,0.0628000390902161,-1.5935258557475684e-05,0.0031688299723382,0.0367953777313232,0.0836525122210427,0.1613647470364554,-0.0025453629840677,0.0069661232394476,0.16473120722661,0.0677888569761971,0.0616270505719714
LED-display-domain-7digit,0.0,2.0,CatBoost_r65_BAG_L1,450.0,10.0,18.33646321296692,-0.0275581407834112,-0.0531261414537827,-0.0418032841027877,-0.111369775229444,2.9738552570343018,-0.0137070210812109,-0.0238538958339227,-0.0203818640486533,-0.0891287148081594,1.0060737133026123,0.0231551935711043,0.0312348661054339,-0.1150330482462387,-2.243892783552615,1.3030147552490234,-0.0114864508296386,-0.0278419141492082,-0.0826445161293639,-0.6176487733011081,1.561701774597168,-0.0061882554317303,-0.0022369802929461,-0.0209086462315374,-0.0737611417513754,1.8798623085021973,0.0185807278594285,0.027569967744251,-0.0235351225302894,-0.0846529749072053,0.0324251651763916,0.0155748958297217,0.0538281501860668,-0.0388279789121058,-1.6776772634188333,0.0063798427581787,0.0737758924930107,0.1288613229400168,0.005559632208175,-0.5356253902873652,2.319797992706299,-0.0560245721246238,-0.1101344373408291,-0.0102390670103285,-0.023622627928853,3.2960219383239746,-0.0653940637169919,-0.1156628799107339,-0.011801829522858,-0.0302360928534633,0.0249578952789306,0.0480118961623323,0.0720791873170269,0.0033031892428625,-0.3847865385531137,0.5357868671417236,-0.0540173759235685,-0.0860800218582153,-0.0088598183056339,-0.0197062070988532,0.0892050266265869,0.0231709352932014,0.0527925760961241,-0.0002902242598932,0.0026538190173192,0.0056324005126953,0.2015790368985453,0.3758181105016006,0.0390586939527778,0.1401479851081967,0.0988719463348388,0.0290727581988884,0.0551375567085213,0.001252423085778,0.0187072112907965,0.0185906887054443,0.0231028620550811,0.0527925760961241,-5.529694380973504e-05,0.0042776559914151,0.0450484752655029,0.0921086238707338,0.1716889504488143,0.0039506402870047,0.0423282524198292,0.1911920785443443,0.0822667262617353,0.0686235253016153
LED-display-domain-7digit,0.0,2.0,LightGBM_r194_BAG_L1,450.0,10.0,18.37337231636048,-0.0189190693791069,-0.0262534199448095,-0.0451847854450411,-0.131785705278938,3.046621322631836,-0.0568165442801179,-0.1129100129732655,-0.0270109335230478,-0.0994452526554879,1.0545203685760498,0.0043329111072628,0.0030316328464282,-0.1408729119561617,-2.290060759837894,1.331995725631714,-0.0124193048402114,-0.0246808511386108,-0.0903850690368805,-0.700475209039222,1.558286428451538,0.0002406617934616,0.0141892672692322,-0.0218199146112657,-0.08691465790487,1.8800296783447263,-0.0032949362692711,0.0089912012674742,-0.0345078230731287,-0.116261128783226,0.0326333045959472,0.0160865550694302,0.0198048600544118,-0.0363040356732154,-1.2642259632599435,0.0063574314117431,0.0437645558845059,0.0718416853176636,-0.0356055153324591,-0.721669520455286,2.2328102588653564,-0.0732563465423422,-0.1349985959753394,-0.0110944955997939,-0.0363694937744488,3.294366836547852,-0.0906078765401069,-0.1709715614064286,-0.0129850887828269,-0.0388932846931533,0.0249221324920654,0.0015732786584549,0.000931599792093,-0.01211461862478,-0.2871863633528765,0.4999938011169433,-0.0722209076564604,-0.1364454146800562,-0.0105205137743859,-0.0339143959422492,0.0848920345306396,0.0154251609314367,0.0362238987742198,0.0002418637824352,-7.994104435462556e-05,0.0056805610656738,0.1629603100152613,0.3081453874790006,0.0302078014529973,0.1061532521361692,0.0975160598754882,0.064371111602537,0.1061222923443549,0.0039812471904434,0.0145663894112738,0.0205054283142089,0.01531339859882,0.0362238987742198,0.0002791368179052,0.0010993350923268,0.0379805564880371,0.1010773703032846,0.2074248558862342,0.0053080488528671,0.0412452572408235,0.159035793768837,0.0685952403796947,0.0279528574811087
LED-display-domain-7digit,0.0,2.0,LinearModel_r31_BAG_L1,450.0,10.0,18.250092029571533,0.0325961928267426,0.0623755868786894,-0.0356572778843521,-0.0452571189204496,3.069266557693481,0.0096588203980818,0.0072340871503628,-0.0138186613364845,-0.0173407927577338,1.0226848125457764,0.0146995407810134,0.0190664761117012,-0.1093496152304975,-2.217369535627222,1.321115255355835,0.0023009260604458,-0.0060396439617458,-0.0761450435091033,-0.6344598069199936,1.7805068492889404,0.011088961088443,0.022772454077559,-0.016885850469932,-0.0116380928299137,1.9038565158844,0.0317211216393994,0.0774234383096659,-0.01550758724031,-0.005586936892699,0.0323612689971923,0.0415849059808005,0.0336920587328823,-0.0261795937619823,-1.3114605057413022,0.0063235759735107,0.0675160918077124,0.103041822569895,-0.009172700952105,-0.8018919991978812,2.3279168605804443,0.012358471666727,0.0431142431985224,-0.0118936120334311,-0.012796792906156,3.448322296142578,0.0083056786518214,0.0349179616789074,-0.0128090178049041,-0.0101800692410162,0.025212287902832,0.0377780278066569,0.0751075676511391,0.0034942336314758,-0.2694738702287334,0.5393288135528564,0.0109160255900119,0.0303581305377237,-0.010981942634817,-0.0093208316925867,0.0826494693756103,0.0433600574889704,0.1009359578717137,0.0002402808479628,0.0320018479938961,0.005699872970581,0.1765082948069883,0.3158378578003289,0.039031765131739,0.1882980743787711,0.1102626323699951,0.0596678051109416,0.1199177733158123,0.0051170414586826,0.0525872595331262,0.0213220119476318,0.0434562356182659,0.1019649336498696,0.000267619756075,0.0333472946578371,0.0329186916351318,0.10130418451015,0.2279167953660443,0.0135634355567789,0.1294562147053107,0.1570306614042622,0.0713305894625536,0.0738112657599979
LED-display-domain-7digit,0.0,2.0,NeuralNetFastAI_r18_BAG_L1,450.0,10.0,18.26453447341919,-0.005467102401242,-0.0016151179430178,-0.0492350596087401,-0.1306253693257975,3.028021335601806,-0.0036285308990823,0.0114893953165867,-0.032177023027308,-0.0933164836119653,0.9970946311950684,-0.0274944507411527,-0.0348058477602899,-0.1421389769725327,-2.2838114882834875,1.2945661544799805,-0.0287995726143376,-0.0569623855321616,-0.0986364656104346,-0.8706616279614778,1.7458741664886477,0.0111393520157255,0.0148263695054791,-0.0280129376307863,-0.0740131828970172,1.877098798751831,-0.0210407861747018,-0.0255688922836755,-0.046161805722574,-0.1280029824226059,0.0320262908935546,-0.0163420458767441,-0.023261160036135,-0.0695795883796633,-1.90550377834847,0.0062975883483886,0.0002876312895528,0.0180079078312135,-0.0851439653446094,-0.912061088979695,2.340583324432373,0.023577747995861,0.0723982249909183,-0.0084752833985592,-0.0088315867937894,3.3473002910614014,0.0253828707333437,0.0667183806845504,-0.0091852508943664,-0.0088756586337048,0.0248374938964843,0.0073970599395605,0.0439049789692378,-0.0145433524997003,-0.3498295066283187,0.5905165672302246,0.0365366258975407,0.0826472839393601,-0.0039055017686098,0.0002052203555488,0.0891101360321044,0.0191983754167533,0.0268276316755347,0.0001963432233942,-0.0004420644650235,0.0049624443054199,0.1650142917576148,0.3226970080265568,0.0394626820912595,0.1440841261561339,0.123204231262207,0.0821660860693091,0.1624251189628719,0.010048842056133,0.0450895138979993,0.0205261707305908,0.0192207474027313,0.0268276316755347,0.000328454405271,0.0004205034502472,0.0339903831481933,0.0768588844603213,0.174249223737667,-0.0141288775754939,0.0006339493161068,0.2013226848030979,0.0888357076066588,0.0478427290916443
LED-display-domain-7digit,0.0,2.0,NeuralNetTorch_r18_BAG_L1,450.0,10.0,18.455480813980103,-0.0334285562463224,-0.078995566368103,-0.0586069621020965,-0.1583198617823007,3.046851634979248,-0.0336302700825691,-0.0558007306062306,-0.0310408610786622,-0.1024435259805371,1.0201971530914309,-0.0111933160850544,-0.0275797239090833,-0.1485753460310049,-2.319866461452718,1.3023459911346436,-0.031709802546413,-0.0583990790990517,-0.1001347591149803,-0.7067592025605133,1.5748281478881836,-0.043246397490764,-0.0815144792514749,-0.0367057518255897,-0.1091057781657824,2.001866102218628,-0.0450566400373856,-0.0788309569041141,-0.0458780230160737,-0.1427080759023212,0.0324163436889648,0.0459885900008231,0.0708551649666494,-0.0197090335760321,-1.0729827386130475,0.0063593387603759,0.010388063483099,0.027658465988934,-0.0467059521432316,-0.6639789826748579,2.251670837402344,-0.0743091292505494,-0.1267636819287306,-0.0124017069099051,-0.0351615875235034,3.460890054702759,-0.0650300630193366,-0.120124442262782,-0.0136931389884857,-0.0375773121292392,0.0253434181213378,0.0102010065422901,0.0166438304281069,-0.011886844370137,-0.3130817095386898,0.5697486400604248,-0.058212509636877,-0.1001472711169885,-0.0101641793906377,-0.0303239710085714,0.0882203578948974,0.0327920175524448,0.0619694369948572,0.0009876747862279,0.0019238820563381,0.0049688816070556,0.1643866129509918,0.3143233585771587,0.0330098060211217,0.1125632008858439,0.1073863506317138,0.0590760187774249,0.0921648881129092,0.0034856350186158,0.0143516195725856,0.0188884735107421,0.0327298323557462,0.0619694369948572,0.0009961099305557,0.0025085952950435,0.0345561504364013,0.0901721542309539,0.1957800040407002,0.0068886253201452,0.0434906334191974,0.164877446822227,0.0721844007804538,0.0685488628016577
LED-display-domain-7digit,0.0,2.0,RandomForest_r132_BAG_L1,450.0,10.0,25.24166440963745,0.2683812608842698,0.4534851676060094,0.0956940230433487,0.153975921302206,3.866764545440674,0.1685860333841266,0.302291185317768,0.0213768701352522,0.0163129827338788,1.0146920680999756,0.2899972249002732,0.4562270767986774,0.1353471897396183,0.0014089265382952,1.2741878032684326,0.245536019980477,0.3934863293046752,0.092219288374204,-0.0634580947231087,1.5534319877624512,0.3139827899757024,0.5192166518171628,0.1859104864656865,0.3787292863578315,1.876712322235108,0.329932787735046,0.5452451102932294,0.1934962381059635,0.3562083486982413,0.0323779582977294,0.0695377339172532,0.1266178022449215,-0.0134260507172485,-1.4522499574224157,0.0062663555145263,0.1586784195144356,0.2603671173916922,0.0302312255620823,-0.422863508649329,2.465197324752808,0.0802851442222808,0.1176188196076287,0.0023855911307879,0.0018491711964209,3.623997688293457,0.0846963352382106,0.1204932777252462,0.004558888510248,-0.0014035494273735,0.0252034664154052,0.1225538573787124,0.2305402599068151,0.0190878829858606,-0.3303527676086458,0.64131760597229,0.0014496109829227,-0.0130232946905824,-0.0050533757410847,-0.0171042969926364,0.0837626457214355,0.0675752905088194,0.1408190908531348,0.0043946168332406,0.0066777647328045,0.0050146579742431,0.215072659259138,0.4267540825075573,0.057022824821915,0.1831202944202554,0.121204137802124,0.0987636355670421,0.1887876825034618,0.0113832623787374,0.0379540072112447,0.0186126232147216,0.067402515069527,0.1398130705455939,0.0047135958208044,0.0090839021363191,0.033914566040039,0.0922630599008579,0.2229410709771845,-0.0088544810757039,0.0121222797450091,0.202510740940472,0.0944046929532056,0.1029758267270194
LED-display-domain-7digit,0.0,2.0,XGBoost_r99_BAG_L1,450.0,10.0,18.28029608726501,-0.0399156524189192,-0.0888254500221874,-0.0493617695031436,-0.1380360958456165,3.0835585594177246,-0.0194841855041153,-0.0466656068381336,-0.0238573964574161,-0.1033302577046884,1.011718988418579,0.0187974150873948,0.0450054493484397,-0.1195358933236536,-2.233990219979444,1.281391143798828,-0.0166625363750257,-0.0259898393389044,-0.0850792978424701,-0.706794591398858,1.5548384189605713,-0.003927004944109,0.0146210477428717,-0.0211586348060088,-0.0814094687480893,1.8778624534606927,0.001939863616599,0.0381947511082722,-0.0278957105305298,-0.1017721007396984,0.0328156948089599,0.0234333289823681,0.0397720665070745,-0.0281587192819976,-1.2923955667639773,0.0063469409942626,0.0515211500153152,0.1018296316514412,-0.005112931034049,-0.5643246262410403,2.2828590869903564,-0.0668137333620346,-0.1316499655248804,-0.0105182681744941,-0.0276253651082515,3.305433750152588,-0.0759271660572533,-0.1307986608975463,-0.0138628953069548,-0.035604315833706,0.0248992443084716,0.0248412409689795,0.0289376298545135,-0.0054055448381849,-0.3459002032296524,0.5719430446624756,-0.056620922451615,-0.1161977445323848,-0.0093961965390611,-0.023462948774298,0.0838801860809326,0.0226305921070433,0.0538840950197643,-0.0001479225703078,0.0022382938318575,0.004899263381958,0.1912633977614933,0.3463442933766378,0.0373427863610519,0.1221391490432951,0.1051349639892578,0.0434981318642899,0.055671734938191,0.0023657729648246,0.0181987459005581,0.0203754901885986,0.0226041964587145,0.0538840950197643,8.89225645627767e-05,0.0035374648869037,0.0389332771301269,0.0810901845198291,0.1771454004801085,-0.0020396330826617,0.0157088239739339,0.1638012725932316,0.0693849018814091,0.0577544697788026
LED-display-domain-7digit,1.0,0.0,CatBoost_r199_BAG_L1,450.0,10.0,25.408319234848022,-0.0193746010038444,-0.0412317788311176,-0.0310041353134749,-0.1161536023434665,3.442826986312866,-0.0115948084182814,-0.0353556623454723,-0.0194386604341401,-0.0898296814536055,1.6337575912475586,0.0454836497627811,0.0740600938660403,-0.0887988640811273,-1.96809800272704,2.089797019958496,0.0072621075428795,0.0185087745057212,-0.0696007529981422,-0.7191292135267415,3.0709290504455566,-0.0273533321173497,-0.0516274573353843,-0.0213949867793533,-0.1005887644769003,3.018860340118408,0.05055215984837,0.0858515710342261,-0.0086654996977546,-0.084267888485661,0.1038274765014648,-0.0068485974515845,-0.0011259672858027,-0.0566620169932176,-1.9538556736997432,0.0151262283325195,0.0662567615312747,0.0978874540303109,-0.0085852603331544,-0.8336964484606302,3.1542322635650635,-0.0787482037684858,-0.1422674453087772,-0.0118710297931847,-0.0361310335517757,4.567826986312866,-0.0919119966104167,-0.1652143799849889,-0.013981583843569,-0.0422852804004732,0.0406832695007324,0.0369492036772134,0.0728353311763041,-0.0005179968935773,-0.3047085432687567,0.562777042388916,-0.0965064170039977,-0.1734078915168841,-0.0129283514028858,-0.035032645676078,0.0865647792816162,0.0013878665733198,0.0351387429051101,-0.0011123946657808,-0.0005408065543613,0.0073761940002441,0.1969072369330514,0.3692081690393388,0.0406896440670637,0.1406559281837609,0.0867984294891357,0.0271841138863066,0.077180002760142,0.0014991972362273,0.0117238239323099,0.0168309211730957,0.0014014244941796,0.0351387429051101,-0.0005935896718091,0.0013727886778198,0.0481836795806884,0.1034442248566756,0.2084728463128623,0.0041446614400285,0.0229604180612498,0.1517686711417304,0.0608765708515403,0.0442673462629318
LED-display-domain-7digit,1.0,0.0,LightGBM_r194_BAG_L1,450.0,10.0,25.64281940460205,-0.0191233752083903,-0.010864811702114,-0.0426579517064338,-0.145273281958782,4.272236108779907,-0.0582334533031036,-0.1123135020087162,-0.0323422301275853,-0.1284132369504206,1.610612869262695,0.0237452136559586,0.0434359769357575,-0.1134458917258691,-2.1255393560758487,2.082784652709961,-0.0141687581266665,-0.0173751937415606,-0.0917070249494963,-0.7402538049157659,2.655579805374145,-0.0330617741735548,-0.0583357115897039,-0.0342586102880468,-0.1299670618741462,2.6281158924102783,-0.0019503804344506,0.0069229442015704,-0.0358749252647648,-0.1450522317592468,0.0498433113098144,0.0039194305532071,-0.0066927343139994,-0.0310832113430184,-1.4359248699558276,0.0099263191223144,0.022039749526187,0.0318826876801904,-0.0356195141230902,-0.983790449212444,3.2379934787750244,-0.1023110144813204,-0.1726677853075994,-0.0153360805128852,-0.0442904057819396,4.4075329303741455,-0.0930095321919597,-0.1714129547650615,-0.0167757052234837,-0.049572967208094,0.0344369411468505,-0.0024401373271909,-0.0108329637969533,-0.0112987153037595,-0.4140488229836855,0.5801961421966553,-0.0942658589185186,-0.1608690223428938,-0.0140934108364917,-0.0413135376717481,0.0837903022766113,0.0148262157612539,0.0296187972401579,-0.0004325176361257,-0.0006421641172427,0.0077412128448486,0.1598787848829561,0.3121484522645672,0.0320570966319574,0.1102342141668002,0.0973868370056152,0.0452382942310198,0.0805427305834988,0.0034551453001351,0.0122632097763319,0.0150859355926513,0.0149361922011101,0.0260491227482756,0.0001458598569981,0.0011462471168488,0.0409131050109863,0.0964995011453131,0.2069757990348928,0.003548486549902,0.0227720059144,0.1777037865531423,0.0753136122423516,0.0478272502289878
LED-display-domain-7digit,1.0,0.0,LinearModel_r31_BAG_L1,450.0,10.0,25.76780128479004,0.0451966401772559,0.1050378389365505,-0.0243579549111697,-0.0306299668435046,4.22147536277771,0.0302112020832984,0.0627080320852756,-0.0122769206105575,-0.0138298518136596,1.6427998542785645,0.0480660412518501,0.0731042848456288,-0.0866100667344607,-2.032589024177901,2.0765202045440674,0.0361093202314684,0.0649162532335119,-0.0586808278264798,-0.5970992462889019,2.896054267883301,0.0180527406034344,0.0496050154835554,-0.0143428580241345,-0.0091167076934167,2.62554144859314,0.0573658055989562,0.1154167626615768,-0.0064831781612862,-0.0236943660209201,0.0499622821807861,0.0158329917563434,-0.0242786739130375,-0.0347006893147139,-1.560352099215864,0.0098242759704589,0.0591476322463836,0.0721610287234458,-0.0206320530679198,-1.0178518688170073,3.249284505844116,-0.0005575620276495,0.0200874595053028,-0.0137343189621329,-0.0025414089649954,4.556104898452759,-0.0041972584342817,0.0105163434353501,-0.0162081653597255,-0.0052667674813871,0.0406503677368164,0.0344225008834941,0.0257488471260553,-0.0031627001890571,-0.3159498108476853,0.650681734085083,-0.0040751454035887,0.0009722139974797,-0.0144851731633684,-0.0064756334483454,0.0789458751678466,0.0431499097237756,0.0947706377711923,-0.0006366528459789,0.0317259603939601,0.007115364074707,0.1776973244376975,0.3119857106017621,0.0381281644926005,0.1869276573624423,0.1132054328918457,0.053247665874903,0.1065930147509142,0.0037026898272177,0.055080488618211,0.0176184177398681,0.0431560062486181,0.0960537199053861,-0.0002157305094391,0.033094470721262,0.0430600643157959,0.1005328099216619,0.1971095235534206,0.0084898499754628,0.1017296442711894,0.1605598324163212,0.072014206521784,0.0765065230263603
