dataset,experiment_index,fold,config,n_samples,time_BetterCatBoost,ERT_L1_ECE_BetterCatBoost,ERT_brier_score_BetterCatBoost,ERT_logloss_BetterCatBoost,time_CheapBetterLGBMClassifier,ERT_L1_ECE_CheapBetterLGBMClassifier,ERT_brier_score_CheapBetterLGBMClassifier,ERT_logloss_CheapBetterLGBMClassifier,time_XT,ERT_L1_ECE_XT,ERT_brier_score_XT,ERT_logloss_XT,time_RF,ERT_L1_ECE_RF,ERT_brier_score_RF,ERT_logloss_RF,time_tabICLv2,ERT_L1_ECE_tabICLv2,ERT_brier_score_tabICLv2,ERT_logloss_tabICLv2,time_TabPFN,ERT_L1_ECE_TabPFN,ERT_brier_score_TabPFN,ERT_logloss_TabPFN,time_PartitionWise,ERT_L1_ECE_PartitionWise,ERT_brier_score_PartitionWise,ERT_logloss_PartitionWise,time_NadarayaWatsonH_05,ERT_L1_ECE_NadarayaWatsonH_05,ERT_brier_score_NadarayaWatsonH_05,ERT_logloss_NadarayaWatsonH_05,time_NadarayaWatson,ERT_L1_ECE_NadarayaWatson,ERT_brier_score_NadarayaWatson,ERT_logloss_NadarayaWatson,time_InitLogitLGBMClassifier,ERT_L1_ECE_InitLogitLGBMClassifier,ERT_brier_score_InitLogitLGBMClassifier,ERT_logloss_InitLogitLGBMClassifier,time_InitLogitCatboostClassifier,ERT_L1_ECE_InitLogitCatboostClassifier,ERT_brier_score_InitLogitCatboostClassifier,ERT_logloss_InitLogitCatboostClassifier,time_IsotonicPredictor,ERT_L1_ECE_IsotonicPredictor,ERT_brier_score_IsotonicPredictor,ERT_logloss_IsotonicPredictor,time_TSPredictor,ERT_L1_ECE_TSPredictor,ERT_brier_score_TSPredictor,ERT_logloss_TSPredictor,time_overfitted_IsotonicPredictor,ERT_L1_ECE_overfitted_IsotonicPredictor,ERT_brier_score_overfitted_IsotonicPredictor,ERT_logloss_overfitted_IsotonicPredictor,time_overfitted_TSPredictor,ERT_L1_ECE_overfitted_TSPredictor,ERT_brier_score_overfitted_TSPredictor,ERT_logloss_overfitted_TSPredictor,time_overfitted_PartitionWise,ERT_L1_ECE_overfitted_PartitionWise,ERT_brier_score_overfitted_PartitionWise,ERT_logloss_overfitted_PartitionWise,ERT_L1_ECE_Binning_Classic
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,7.0,2.0,LightGBM_r144_BAG_L1,1440.0,4.12928032875061,0.023689099212384,-0.0017710578636118,-0.0042803349309704,2.9674277305603027,0.021759483939968,-0.0036235770706146,-0.0087770628872224,1.807600498199463,-0.0312235484908645,-0.1776259692797574,,2.361022472381592,-0.0246550315344292,-0.12202170285998,,2.275237560272217,0.0071520353745048,-0.00091641182896,-0.0027454389310959,2.691741704940796,-0.0099257056523735,-0.0011146665227799,-0.0029705108945361,0.0301215648651123,0.0049499083491456,-0.0030576502594969,,0.0185582637786865,-0.0033746945594126,-0.0209893034485886,-0.0443903546495777,0.0175738334655761,0.0095149506064545,-0.0016961342944857,-0.0043332916917279,2.52154803276062,0.0105013236170634,-0.0003986036363433,-0.0010494122876682,3.055665969848633,0.011778890235453,-0.0005006890861763,-0.001324095732222,0.0145795345306396,0.0328341035405173,0.0003920857195506,,0.1130924224853515,-0.0040241358413671,-0.0001552558988178,-0.0002696044768931,0.0028657913208007,0.0690123159878162,0.0057105323307158,,0.0124173164367675,-0.0040241358413671,0.0001473529351816,0.0004360672578007,0.0084383487701416,0.0444273680629622,0.0022352940102266,0.0043233867294878,0.0486586378680335
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,7.0,2.0,LinearModel_r31_BAG_L1,1440.0,3.8807106018066406,0.0751698315660986,0.008218063996219,0.0172209551764859,2.727196455001831,0.0646943281611634,0.0083980565032911,0.0175897014223866,1.7641088962554932,-0.0148344315071072,-0.1785921676003855,,2.393462896347046,-0.0191931534041133,-0.1233758101114262,,2.2770755290985107,0.0813266771638558,0.0083762987865931,0.0175375744493471,2.619495153427124,0.077979532101502,0.0088605101840732,0.0185153911925024,0.1189022064208984,0.0560877266132997,0.0061754919305269,0.0130420194731818,0.0219466686248779,0.0759377657228873,0.0092015345175749,0.0191980462935235,0.0210227966308593,0.0792643607594072,0.0091546272217218,0.0191042825579643,2.5244619846343994,0.0695193560690515,0.0087621038384634,0.0183126851709352,3.044997215270996,0.0800530555451081,0.008366269497228,0.0175221474220355,0.0144901275634765,0.0772994024161663,0.0078765953842222,0.0052485903518067,0.1067819595336914,0.0801976065772275,0.009349028607673,0.0194930469410287,0.0027029514312744,0.0834107923942307,0.0095917240127122,0.0199799505372841,0.0132887363433837,0.0801976065772275,0.009349028607673,0.0194930469410287,0.0148725509643554,0.0842617023011876,0.0125079539861236,0.0258825107374125,0.0884864767392476
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,7.0,2.0,NeuralNetFastAI_r156_BAG_L1,1440.0,4.175054550170898,0.0233316281189521,-0.0001577593948912,-0.0008167934397028,3.0149972438812256,0.0412478225305676,-0.0022144219803135,-0.0056014982052147,1.7726352214813232,0.006311431278785,-0.1507663900220741,,2.3462729454040527,-0.0016464261545075,-0.098030834569116,,2.2746365070343018,0.0185898796862198,0.0002603274162833,0.0002014219657414,2.6300272941589355,0.0229241755170126,2.233001864120343e-05,-0.0005607824410415,0.0310783386230468,0.0154086044472124,-0.0010332616995622,-0.0029599849807305,0.021414041519165,-0.0101840859485997,-0.0315283609171234,-0.0685728423400886,0.0172574520111084,0.0108033965031305,-0.0011103560671805,-0.0033800071208841,2.5242576599121094,0.0174446160180701,0.0003987309384893,0.000705937442318,3.069577217102051,0.016471904868053,0.0002054652192034,0.0001951303126083,0.0146081447601318,0.029133337487777,-0.0001174665623755,,0.1128687858581543,0.0087600852880212,-3.073046545246649e-05,-7.491615963066689e-05,0.0027735233306884,0.0677800251998835,0.0053122098427611,,0.0133488178253173,0.0087600852880213,0.0001091576917127,0.0003229047533952,0.0079765319824218,0.0275270665064454,0.0015967209385052,0.003650234101547,0.0440645462936825
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,7.0,2.0,NeuralNetTorch_r150_BAG_L1,1440.0,4.070232391357422,0.0491439686053329,0.002058013833037,0.0053945505318956,3.2095229625701904,0.0295435878137747,-0.0011053587278551,-0.0013507328047934,1.7912757396697998,0.0236907014830244,-0.1264363710407584,,2.345693826675415,0.0286806589613358,-0.0887552752983037,,2.4886562824249268,0.0464715585112571,0.003165429670725,0.0073507526216821,2.6039419174194336,0.0529562857415941,0.0035040636134047,0.0080415671536077,0.0301597118377685,0.0394276561008559,0.0006919574119656,0.0017116054323398,0.0184237957000732,-0.0406164972732464,-0.029035606157425,-0.0597658913013421,0.017568826675415,0.0160063005569908,0.0010261369224865,0.0029349944606009,2.551621437072754,0.0435976469268401,0.0023852519500201,0.0055139265023171,3.063063383102417,0.0447285927418205,0.002502079974136,0.0057302383550753,0.0146114826202392,0.0551078990515735,0.002114220840595,,0.1103589534759521,0.0440547929869757,0.0020674024009414,0.0031366818920812,0.0029044151306152,0.0749362910373343,0.0081768988707114,,0.013601541519165,0.0440547929869757,0.0020631743402634,0.0032181783592225,0.0081336498260498,0.0696627670278151,0.005875100961288,0.0143396969832894,0.0635248866346147
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,7.0,2.0,RandomForest_r139_BAG_L1,1440.0,4.267544746398926,0.0229796907967991,-0.0001079835648101,-0.0002512735573367,2.868779420852661,0.0218246702104806,-0.0032355708255666,-0.0068736674471034,1.793172836303711,-0.0124858792043394,-0.1753667326728785,,2.3603732585906982,-0.0100254629635148,-0.12205152423422,,2.262852191925049,0.0256988508419858,0.0011225549975342,0.0022510043345391,2.6192519664764404,0.0279845837503671,0.0008825196624855,0.0018266351065701,0.0399894714355468,0.0344133278561962,0.0001377272569969,,0.0210382938385009,-0.0316317198591099,-0.0139070042414215,-0.0283571469494038,0.0207030773162841,-0.0351277535574303,-0.0035354002705803,-0.0074256774451997,2.514897108078003,0.0220161793546544,0.0009418547196037,0.0020547807320124,3.092329740524292,0.0227442329542504,0.0009941406137055,0.0021483952800432,0.0147242546081542,0.0357798312687211,0.0009653067584525,,0.0985643863677978,0.0322529950903521,0.0017622354944289,0.0038398454483184,0.0028033256530761,0.0545453418460157,0.0060117677678824,,0.0130517482757568,0.0322529950903521,0.0020280959785543,0.0044930828735232,0.0091114044189453,0.0481900010257959,0.0038442135159342,,0.0492092841201358
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,7.0,2.0,XGBoost_r27_BAG_L1,1440.0,4.250627279281616,0.010369855719101,-0.0004911946562552,-0.0009169046327264,2.9198157787323,0.0105807253211322,-0.0024426300105272,-0.0047837286747784,1.812247514724732,-0.019597854046151,-0.1686844950751356,,2.3673579692840576,-0.021541190183618,-0.1158456509379714,,2.271447896957397,0.0034836081115321,-6.765586348111974e-06,0.0002277032291102,2.611758232116699,0.009478887827653,-0.0004123085079457,-0.0004829846607107,0.0316379070281982,0.0180141695619871,-0.0013831281273577,-0.0025832765813295,0.0184674263000488,-0.007465692076625,-0.0188043092499528,-0.0386699400816319,0.0175557136535644,-0.0130181367250366,-0.0019389404025319,-0.0036078127696075,2.5528759956359863,0.0091086172447022,-4.411121684346764e-05,1.320205887571646e-05,3.0539255142211914,0.0157031669022722,0.0001655354166563,0.0004673553656579,0.0146081447601318,0.0227547439901779,-4.171984066327905e-05,-inf,0.1194095611572265,-0.0087396769111769,-0.0001147636240623,0.0002595246484917,0.002838134765625,0.0598509811330586,0.0056371528950968,,0.0130479335784912,-0.0087396769111769,0.0001983175922883,0.0009410758942572,0.0118882656097412,0.0496500582692937,0.0037378974405536,0.0091227797506791,0.0459227747387356
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,0.0,LightGBM_r109_BAG_L1,1440.0,5.778017044067383,-0.0103625174922247,-0.0028002077188549,-0.0075022477449642,2.7676682472229004,-0.0069658745390673,-0.0043258358388021,-0.0103007331645736,3.0329582691192627,0.0133189091251956,-0.1427166101838537,,4.096717834472656,0.008611261875679,-0.0934043106006199,,3.7939724922180176,-0.0036813583328492,-0.0009052074374816,-0.0026438710279762,4.8063390254974365,-0.0078452890842325,-0.0008805710979411,-0.0025642240678684,0.0707075595855712,-0.0109770254025028,-0.002522376879586,,0.0413088798522949,0.0118267383529908,-0.0229373265046478,-0.0492403323813859,0.0408668518066406,0.0152696003619995,-0.0020377721749874,-0.0053087995128913,2.235670328140259,-0.0145784688389135,-0.0005193815730252,-0.0015050875799109,2.988671064376831,0.0027793850025369,-0.0007937480675973,-0.0023809360754158,0.0367860794067382,-0.0033654873466326,-0.0027616684747479,,0.1024601459503173,-0.0109373733297818,-0.0001920343846602,-0.0004257827479806,0.0056228637695312,0.0585491336985594,0.0044517371498416,,0.0135295391082763,0.0104973851082225,1.0066060563584944e-05,8.43063721223114e-06,0.014714241027832,0.0370928319274551,0.0022538285469095,0.0049115378564844,0.0430712557501263
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,0.0,LinearModel_r47_BAG_L1,1440.0,5.711420297622681,0.0667943393604622,0.0091351499289953,0.0192727394195066,2.8163630962371826,0.0685199668010075,0.0098437083271704,0.0206908538937568,3.028619766235352,-0.0092355964705348,-0.1756121488408696,,4.196897983551025,-0.0018802298439873,-0.1214114552260927,,3.502675771713257,0.0715724305974112,0.0093892926049797,0.0198048250646226,4.787740707397461,0.080445112246606,0.0104614738170378,0.021930093711449,0.0699121952056884,0.0655015916874011,0.0065538904617803,0.0142655911751919,0.041311502456665,0.0825852306352721,0.0107053003614451,0.0224200500796238,0.0417511463165283,0.0790483427544434,0.0108618790944565,0.0227339195708433,2.263904571533203,0.0836487606995635,0.0106940175046741,0.0223750761192705,3.0507936477661133,0.0741425630533032,0.0089331589899564,0.0189119249168369,0.0364303588867187,0.0807508140595422,0.0095619855625467,0.0088561710798077,0.0945074558258056,0.0827128164056274,0.0109511913958798,0.0229118739979134,0.0056242942810058,0.0833535751948753,0.0110244852493624,0.0230585592074527,0.0133857727050781,0.0827128164056274,0.0109511913958799,0.0229118739979135,0.0154533386230468,0.0840361879517634,0.0134373199071199,0.0279136698693036,0.0853147354390886
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,0.0,NeuralNetFastAI_r58_BAG_L1,1440.0,5.845499277114868,-0.0012314905464235,-0.002783912186694,-0.0059027664518604,2.8369617462158203,-0.0267157431640144,-0.0050458940055408,-0.0118226446263077,3.030991077423096,0.0165286428760737,-0.1298615526290133,,4.110104084014893,0.0190225858189579,-0.0871208899183323,,3.515155553817749,0.0040735284021745,-0.001048641721217,-0.0018517269649439,4.799009323120117,0.0022333668700108,-0.0010960312205741,-0.0023326146468106,0.0681774616241455,-0.013552965166875,-0.0024296415118865,-0.0054492431175377,0.0410788059234619,-0.0197772793833994,-0.0325449129617675,-0.0706993200143592,0.0405657291412353,0.0003446642775088,-0.0020198988284347,-0.0053512484197401,2.2380261421203613,0.0062259102395425,-0.0005017918092866,-0.0008207814147074,2.9766435623168945,-0.0125376470852643,-0.000695048704625,-0.0010738869715067,0.037222146987915,-0.0093462985060695,-0.0023777543495424,,0.1059684753417968,0.0190528742917295,0.0005187516612535,0.0017308111302554,0.0056865215301513,0.0550147275078213,0.0037710781987704,,0.0137333869934082,0.0190528742917295,0.000555588956874,0.0018395132229974,0.0158708095550537,0.0328920245429293,0.001271968486383,0.0048957537083575,0.0315572980377409
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,0.0,NeuralNetTorch_r150_BAG_L1,1440.0,5.794324636459351,0.0263940596849554,0.0012411734395299,0.0029954500444647,2.8222241401672363,0.03538183014219,-0.0013904847997586,-0.0025969508517947,3.029752254486084,-0.0019000752829015,-0.1502199691727949,,4.054337501525879,0.0038703646614319,-0.1052227240649516,,3.502852439880371,0.0289706549607217,0.0019510346463865,0.0039053169493045,4.796988248825073,0.0329696313271092,0.0020499373669012,0.0042583926632586,0.0700690746307373,0.0327605451871123,-0.0009884899423213,-0.0040060586865163,0.0539491176605224,-0.0435240860511031,-0.0298816318184317,-0.0624548088138302,0.0538363456726074,0.0247321372748249,-0.0005645525178308,-0.0007813330222335,2.2667815685272217,0.0363278118583063,0.0017527595868566,0.0039943005165291,2.9582300186157227,0.0367438911874261,0.0018409770804215,0.0041929031360066,0.0368387699127197,0.0280130347754392,0.0009321183602423,-inf,0.1138586997985839,0.0419574523448116,0.0015788561475443,0.0024268663384847,0.0056519508361816,0.07589071466484,0.0072168207359541,0.0174789787270128,0.0135631561279296,0.0419574523448116,0.0016094378897063,0.0026022052599323,0.0157694816589355,0.0607918559987511,0.0050003730635397,0.0126515709898538,0.0609351880020565
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,0.0,RandomForest_r163_BAG_L1,1440.0,5.704342365264893,0.0230413793275753,-0.0002302838597692,-0.0005976068476835,3.0975468158721924,0.0171937572045458,-0.0022982284942344,-0.0048314459001024,3.010418653488159,-0.0049262661486864,-0.1635703988337321,,4.129188776016235,-0.0062218813018666,-0.1112547124042171,,3.492218494415283,0.0158154093970855,-0.0006476366933073,-0.0015940259624686,4.805098295211792,0.0176747952484422,0.0001769941397605,0.0003032641588813,0.0759603977203369,0.0191179974625508,-0.0014925520082735,-0.003216923162755,0.04146409034729,-0.0155047872828112,-0.0087885442909695,-0.0177903216332196,0.0405709743499755,-0.0247254718508985,-0.0037636073970045,-0.0077080989877382,2.250659942626953,0.0235406359036763,-4.053278283797645e-05,-0.0001743300714426,2.9848501682281494,0.0221493532260258,0.0001263280262672,0.0001917350726823,0.0392279624938964,0.0188255689210361,-0.000751778413856,,0.0946087837219238,0.0125969657467471,0.0005438156382068,0.0010971814187036,0.0056784152984619,0.0565295744687318,0.0040670759519808,,0.0137288570404052,0.0125969657467471,0.0008301952173623,0.0017299054604438,0.0215480327606201,0.0486786341501606,0.0036541231758117,0.0076447796283497,0.0475909186734093
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,0.0,XGBoost_r149_BAG_L1,1440.0,5.852267026901245,0.0134666791910098,-0.0010688975649237,-0.0018854874030997,3.6615419387817374,0.0125750564814855,-0.0033317805780896,-0.0057343875549527,3.3076536655426025,0.0125715089341004,-0.1367423750866751,,4.115214347839356,0.0205909528562592,-0.0861502459895215,,3.520533561706543,0.0085602597850892,-0.0002905521443585,-0.000526300434851,4.886632204055786,0.0205279334965679,-0.0001864537040901,9.017297997626628e-07,0.076897382736206,0.0082220057232512,-0.0017236295420394,-0.0242212792936091,0.0417389869689941,0.0114313524371633,-0.0202206005379363,-0.0416255216295313,0.040536880493164,0.0093243907464461,-0.0010734468733241,-0.0017151735904109,2.248896360397339,0.0158608998120245,0.0001345468855695,0.0007676167361851,2.93068528175354,0.0065195761879699,-0.0004107964130227,-0.0004522777059012,0.0370526313781738,0.0182908094591564,-0.0009180179957432,-inf,0.1163349151611328,0.0101311995492627,-0.0001652690124033,3.2126406828525414e-05,0.0058405399322509,0.0611465235758158,0.004990682342109,,0.0137410163879394,0.0101311995492627,0.0002504469408702,0.0011631883784301,0.0154368877410888,0.0398060274776071,0.0019251041147003,0.0057565860890058,0.0523540334569083
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,1.0,CatBoost_r167_BAG_L1,1440.0,5.797715187072754,0.0059371994808316,-0.0016629332828318,-0.003534011542797,2.852534770965576,0.006285645150476,-0.0041342959496506,-0.0088022309976319,3.018688678741455,0.0245443942025303,-0.1185804219627512,,4.080877780914307,0.0286202029428548,-0.0761249359413293,,3.500864267349243,0.0231326322381695,-0.0002379053270205,-0.0006917561507887,4.806542158126831,0.017768311769598,-0.0003073880944597,-0.0008966124720043,0.0687041282653808,-0.0058846188295218,-0.0032716414427911,-0.0080254564372201,0.0412032604217529,-0.0204881454921431,-0.0304814743440218,-0.0640363880329661,0.0406320095062255,0.0027667746361758,-0.0010791710680339,-0.0022311391308903,2.2492997646331787,-0.0008259917712873,-0.0006115790777376,-0.0016197883524,3.080408334732056,-0.0028631281314624,-0.0004220217475864,-0.0010949257450799,0.0389795303344726,0.0069538589773906,-0.001937948885328,-inf,0.0943922996520996,0.0204727591325839,0.0002374634941964,0.0002154077610207,0.0056982040405273,0.0449068720762928,0.0035779126942303,0.0088495190669264,0.0135359764099121,0.0204727591325839,0.0003927859388788,0.0006982455650965,0.0188450813293457,0.0288689975730246,0.0014231727471651,0.0036964649231069,0.0372104820277955
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,1.0,LightGBM_r97_BAG_L1,1440.0,5.667766332626343,0.033747380053521,-0.0007239673151204,-0.0012365000813992,3.066282033920288,0.0235689940888227,-0.0027238721723785,-0.0053607774872539,3.020573854446411,-0.0012543628535543,-0.1532215573838198,,4.10408878326416,0.0061567687403617,-0.1042532622026317,,3.4941751956939697,0.0206058482665361,0.0003586464368914,0.0014243881450966,5.075464010238648,0.0095490148006421,-5.356145082630048e-05,0.0005165186633045,0.0698249340057373,0.0110723066997403,-0.0017929780642824,-0.003796166810207,0.0409471988677978,0.0111317742538327,-0.0183925877302765,-0.0371856446869464,0.0405042171478271,0.0272877216675422,-0.0001714892650323,0.0004443853188099,2.288421630859375,0.0234316060448893,0.0001090307792425,0.0009101760289114,3.074388265609741,0.029488774215699,0.0006505442164158,0.0021877037076693,0.0377211570739746,0.0283658874505716,-0.0013447374484245,,0.0986044406890869,0.0139570327191096,0.0004521846586311,0.0019977371958601,0.005833625793457,0.0655183598890693,0.0055491318490088,,0.0137956142425537,0.0139570327191096,0.0007868617537931,0.0027769625523231,0.0148472785949707,0.044907338412789,0.0029543783665633,0.0075646474362455,0.0555550687842898
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,1.0,LinearModel_r31_BAG_L1,1440.0,5.538811206817627,0.0744889229949977,0.0079978248221032,0.0170248583787016,2.604919672012329,0.0832463668452368,0.0087318347152684,0.0185698489348093,3.0290844440460205,0.0172420746750301,-0.1531298934062751,,4.127270460128784,0.0131042840166224,-0.1043253847029897,,3.497617244720459,0.0676094386726617,0.0086662117570366,0.0184325727530651,4.807573080062866,0.0615918707102537,0.0091069934714868,0.019327393008603,0.0707647800445556,0.0706997545229064,0.0045597103474892,-0.0011813036890493,0.0544605255126953,0.0631356646617253,0.0093008501856672,0.0197157257960902,0.0572121143341064,0.0657325556708706,0.0093479472261731,0.0198101413746674,2.2503719329833984,0.0590862558119826,0.0089611438124694,0.0189535919990804,3.035163640975952,0.0567560171915425,0.0084200032633337,0.0178932995431952,0.0385763645172119,0.07125423418151,0.0076734567852826,0.0164290673202938,0.0949077606201171,0.0598363688422573,0.0095700081434974,0.0202540901799996,0.0055694580078125,0.0720001494305001,0.0097086366955927,0.0205314793520503,0.0138778686523437,0.0598363688422574,0.0095700081434974,0.0202540901799996,0.0184731483459472,0.0919774871319532,0.0131339988442206,0.0274408360943197,0.0858690977096557
GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1,8.0,1.0,NeuralNetFastAI_r58_BAG_L1,1440.0,5.85042667388916,0.0112541126708189,-0.0010294176572893,-0.0026852259412407,2.915631055831909,-0.0053284394244352,-0.0031696620644375,-0.0079204494754473,3.0350308418273926,-0.0095790698296493,-0.1431619109702379,,4.095089912414551,-0.0024151619730724,-0.0995451164273751,,3.529588222503662,0.0100184979331162,-0.0003260645416235,-0.0008043519066025,4.818827390670776,0.0144948380481865,-0.0001528363662529,-0.0002980061754998,0.0731620788574218,0.0130059415888455,-0.0025838689921006,-0.0070566669261704,0.0416743755340576,-0.0245545102283358,-0.0327049466679002,-0.0701497732765144,0.0402483940124511,-0.0069897566197647,-0.0017877854737846,-0.0042802253427604,2.261981725692749,0.0125020269097553,3.8956927066646775e-05,-3.683211592335756e-05,3.1050970554351807,0.0118298460005058,0.0001745139823556,0.0004386972273803,0.0393893718719482,-0.0025509650715523,-0.0019692399503032,,0.1001079082489013,0.0224108857206172,0.0006886318563027,0.0018236028547916,0.0058729648590087,0.0596651061334543,0.0041875845621713,,0.0136168003082275,0.0224108857206172,0.0007481374108843,0.00197794135246,0.015906810760498,0.0319203593664699,0.0013209584563471,0.0035063520280851,0.0371374514367845
